ACDB	Whole Blood ACD-B
ACDZ	Whole Blood ACD
AMNIOTIC	Amniotic Fld
BLOOD	Whole blood
BODYFL	Body Fluid
BREATH	Breath
CSF	CSF
CULTURE	Whole Blood Culture
DERMTISS	Dermal Tissue
DIAL	Dialysate Fluid
FECAL	Fecal
FNWASH	Fine Needle Wash
GI PLASM	GI Plasma
HAIR	Hair
LIVER	Liver Tissue
MECON	Meconium
NACIT	Plasma Na Cit
NAFL-KOX	Plasma NaFl-KOx
NAIL	Nail
PCF	Pancreatic Cyst Fluid
PERITONE	Peritoneal
PERITONEAL	Peritoneal
PLASMA	Plasma
PLEDTA	Plasma EDTA
PLHEP	Plasma Heparin
PLNAH	Plasma Na Heparin
PLRFLD	Pleural Fluid
SALIVA	Saliva
SERUM	Serum
SRED	Serum Red
SST	Serum SST
STONE	Stone
TISSUE	Tissue
TSPARAFFIN	Tissue, Paraffin
URINE	Urine
VARIES	Varies
WBEDTA	Whole Blood EDTA
WBEDTAMF	Whole Blood EDTA - Metal Free (ERB)
WBHEP	WB Heparin
WBNAC	Whole Blood Na Cit
WBNAFL	Whole Blood NaFl-KOx
WBNAH	WB Sodium Heparin
WBSLIDE	Whole Blood Slide
